Gene_Name,B.memory,B.plasma,T4.CM,T8.EM,Treg.naive,mDC,pDC,Mono.nonclassical
TNFRSF4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
TNFRSF14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
TNFRSF9,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
TNFRSF8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFRSF1B,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
EPHA2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
EPHB2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PTPRF,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TGFBR3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VCAM1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CSF1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
CD58,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
CD2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
CD160,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEMA4A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
SLAMF6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SLAMF1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
CD48,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
CD244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
F11R,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
SELP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SELL,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
FASLG,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
TNFSF4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PIGR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD55,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
CR2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD46,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
CD8A,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
SEMA4C,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ITGA4,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
CD28,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
CTLA4,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
ICOS,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
EPHA4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PDCD1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
CHL1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ALCAM,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
CD47,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
CD96,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
CD200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
BTLA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD200R1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TIGIT,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
CD80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
CD86,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
PLXND1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
EPHB1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFSF10,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
IL1RAP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CSF1R,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
FGFR4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HLA-F,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
HLA-G,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HLA-E,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PRR3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNF,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
HLA-DRA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
HLA-DRB1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
HLA-DR1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PI16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFRSF21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
IFNGR1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
ULBP3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NRCAM,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PLXNA4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
EFNB1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD40LG,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SLITRK4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PLXNB3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
L1CAM,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFRSF10C,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFRSF10A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FGFR1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SDC2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD72,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
SEMA4D,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
CD44,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
CD6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
NCAM1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CADM1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
MCAM,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THY1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NECTIN1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CRTAM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
APLP2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
JAM3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VSIR,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
FAS,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
CD27,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
LAG3,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
KLRG1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
KLRB1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
CLEC2D,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
KLRF1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CLEC2B,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
OLR1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
KLRK1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
KLRC1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CNTN1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ITGA5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PLXNC1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
SELPLG,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
FLT3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFSF11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFSF13B,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
JAG2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEMA7A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VASN,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFRSF17,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ITGAL,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
ITGAM,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ITGAX,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
ITGAD,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CDH1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
GLG1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
GP1BA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFSF12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
TNFSF13,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
TNFRSF13B,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ITGA2B,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ICAM2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
PECAM1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
CDH2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DSC3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DSC2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DSC1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DSG1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DSG2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SIRPG,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
SIRPA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
JAG1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD93,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
CD40,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
TNFSF9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD70,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
TNFSF14,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
FCER2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ICAM1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
ICAM3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
BST2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CEACAM5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CEACAM1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD177,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
PVR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NECTIN2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
FLT3LG,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
LILRB2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
LILRA4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAIR1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
LILRB1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
LILRB4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
KIR3DL1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
KIR3DL2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TNFRSF13C,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PLXNB2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
APP,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
ICOSLG,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CD97,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE