GeneNames,B.memory_steady-state,B.memory_activated,B.naive_steady-state,B.naive_activated,B.plasma_steady-state,Treg.memory_steady-state,Treg.memory_activated,Treg.naive_steady-state,Treg.naive_activated,T4.naive_steady-state,T4.naive_activated,T4.CM_steady-state,T4.CM_activated,T4.EM_steady-state,T4.EM_activated,T4.EMRA_steady-state,T4.EMRA_activated,Th1_steady-state,Th17_steady-state,Th2_steady-state,T8.naive_steady-state,T8.naive_activated,T8.CM_steady-state,T8.CM_activated,T8.EM_steady-state,T8.EM_activated,T8.EMRA_steady-state,T8.EMRA_activated,mDC_steady-state,mDC_activated,pDC_steady-state,pDC_activated,Mono.classical_steady-state,Mono.classical_activated,Mono.intermediate_steady-state,Mono.nonclassical_steady-state,NK.bright_steady-state,NK.bright_activated,NK.dim_steady-state,NK.dim_activated,Basophil_steady-state,Eosinophil_steady-state,Neutrophil_steady-state
ALCAM,7838.75,66594.25,3514,112626.75,34161.75,14206.5,5400,7480.5,22978.33333,5194.5,15472.75,23214,16231.5,27395.5,18035.625,32181.75,21557,10279.5,17199,12370,12469.25,22336.25,10255.75,4440.5,15599.25,11829.125,17149,11021.75,162587,650894.5,62643.75,81327.75,7846,121716,16882,36907.5,21807.25,1501.333333,12678.5,11165.33333,3802.75,4811.25,11440.5
APLP2,0,0,91.25,0,156.25,0,0,18.5,0,156.75,0,0,0,170.625,0,62.75,0,121.5,33.25,265.5,0,36.75,33,81.25,121.375,116.25,167.25,0,0,0,0,318.5,2842.25,0,2378.75,9410,0,170,152,72.33333333,802.5,104.5,0
APP,144.25,545.5,312.25,322.5,1973.25,107.75,261.6666667,2215,68,35.75,258.25,76.75,2128,628.25,273.25,1185.5,169.5,787.125,65,385,29.75,396.25,70.25,112.75,59.125,515,65,387,274,9545.5,83052,4868,3850,281,2146.5,3720.75,114.25,127,52.25,193.3333333,679,28,19597.75
BST2,64236.75,81021.5,45182.75,36762.75,104107.5,27278.5,5757,30770.75,265190,27513.25,78992,11935.75,241421.5,24100.375,440870.875,25549.75,504690,28364.5,15429.25,31425.25,13048.75,104650.25,13000.5,148679.5,38813.375,104346.375,50683.75,116620.5,179666.75,185647.25,80127.75,361081.25,80463,49452.33333,237125.25,102796,76939,59284.33333,46165,200600.6667,54334.25,51686.5,135115
BTLA,41202.75,17328.75,62134.5,40962.75,8332.75,1442,997.6666667,2747,6070,13385.5,28195.25,7859.75,3387.5,15266.625,3889.875,22422.75,3685.75,11139.75,13101.25,10286.25,6505.25,32545,7006.25,8048.25,4679,2917.125,4855.25,1032.75,3930.5,3576.5,18096.25,6172.25,2392.75,1699.333333,11951.75,2712,3075.75,2522.666667,1785.75,15180,829.75,1736.25,3522
CADM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD160,0,0,0,0,0,0,0,0,0,0,0,0,0,1766.875,0,2414,0,0,0,0,0,3906,324.25,539.75,11336,0,17011,0,0,0,881,0,0,0,320.75,0,2784.75,0,38907,0,0,0,0
CD177,0,0,37.75,0,0,0,0,0,0,53,858.5,0,0,34.125,0,0,0,271.625,518.5,1120.25,0,525.75,14.75,268,0,309.75,0,0,0,0,68,0,434.5,0,597,0,136.5,622.6666667,0,0,0,14102,12947350.5
CD2,1318,0,2687.5,1510.75,139.75,90406.5,77812.66667,36722.5,410340,45234.75,79078.75,61051.5,265503,74573.375,240009.125,67115.75,160118.25,114461.25,75874.5,55713.5,35363,81457.75,122122.25,300216.75,114600,113705.375,78690,97941.25,12455.25,11457.25,3301.5,6359.75,7931.75,0,9416.25,3599.5,252752.5,142411.3333,64443.75,58129.33333,776.75,14588.75,37697.75
CD200,7628,6486,5819.25,14226.75,1387,9269.75,0,2680.75,20309.66667,534,16257.25,1454.5,9871.5,845.375,10297.75,169,8217.25,4289.625,2825.75,153.75,3017.25,28734,6632,13066,6496.75,5289.125,12993.5,4433.25,2594.75,19123,10438.5,5654,0,0,8873.5,26077,30251.5,7933.666667,3044.25,2369,376.75,1585.5,0
CD200R1,909.25,4194.25,669.25,2751.25,0,2950.75,1462,0,7004.666667,1542.5,518.75,4393.75,5240,9139.375,6387.5,587.5,7392.5,4531.5,7601,9276,2487,2272.25,6213,2847.5,1629.375,129495.875,868.5,256123.5,25881.5,8662.5,0,0,11458.25,8764.333333,23560.5,854.75,2365,1645,358.75,1031,106052.5,46167.5,141498.5
CD209,1339,0,0,0,0,0,0,0,662.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.125,0,318.25,136.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD226,153.25,12582.25,51.5,2721.75,0,12709,740.6666667,507.75,4267.666667,6943,24845.25,23730,37164.5,36787.375,45434.25,25607,34284.5,23339.625,26446,27865.75,6753,38179,29588,116193.75,31322.5,51081.5,27438.75,28694.5,7829,6376.25,1007.25,0,22128.75,0,32179,15374.5,70024.25,66858,46896,74366.66667,2362.75,1176.25,2929.75
CD244,187.5,836.25,0,0,1542.75,285.75,0,524.75,0,0,0,390,0,4168.25,1048.875,4710,578,1330.625,2661.25,771.75,373.75,545.25,2817.5,0,13043,3498.25,12094.25,4783.75,5598.5,1358.75,1081.25,0,4835,0,22548.25,14506,14551.25,32837,19240.75,38108,22841,4514.75,0
CD27,10116.5,13582,262.75,0,26148,51088,18959.66667,42935,53680,45526,67285.25,50402,17675.75,17541.5,3716.375,4092.5,7432.75,23315,27112.5,39042.75,50405,79906,24402.75,33984.25,17252.625,8858.375,14153.5,4439,0,0,102.75,0,0,5649.333333,0,0,11238.25,0,0,0,0,0,0
CD274,0,1138.75,0,10327.5,0,0,0,0,855,0,0,0,451.75,43.375,4367.625,86.75,8550.5,228,0,0,0,3072.75,0,769.25,340.375,1100.25,314.75,740,0,229951.25,193.5,52492.5,1561.5,202998.3333,0,0,0,585.3333333,0,5922.666667,886,670.25,0
CD28,0,15991.75,10893.75,5024.75,16195.25,100649.75,12286.33333,59053,149150.6667,26290,126049.5,41752,191574,39747.125,122356.625,27639,80553.5,68776.625,57756.5,50579,18298.5,42396.5,44642.5,142556.75,22716.5,19437,8015.5,3734.5,1515.75,31757.5,165,919.25,785.25,14446,26574.5,28907.25,2613.75,39118.66667,1008,23992.33333,18487.25,5925.25,54713.75
CD40,71396.75,36311.25,125019,59341.25,28170,122,354.6666667,405.25,4251.666667,159.75,263.25,0,11305,289.125,1941.375,375.25,751.75,761.5,380.5,256.75,0,0,0,186,259.375,719.875,329.25,436.75,3850,341532.5,1938,63617,1362.25,1264,20146.25,12787.5,1107.75,613.3333333,1752.75,1182.666667,5299,5015,22183.75
CD40LG,3379.25,7702.5,0,17599.5,8112.25,0,0,1808.5,0,1654.5,11021.75,4572.5,17666.75,6493.25,27154.75,1678.75,30005,2558.625,3603,2189,3334.75,0,0,1403.75,0,1230.5,0,1007.25,0,17030,0,9176.25,1974.5,22738.33333,3951,0,0,0,0,10342,0,5453.5,81380.25
CD44,223469.5,880272.75,163487,1109661.5,243533.75,398328.5,225283.6667,344936.25,328314.6667,281411.25,216468,324258,347101.5,343450.625,443230.375,284555.25,398424.25,334476.125,366830.5,340754.75,177048.5,240594,331157,239762.5,353979.375,417799.125,284573,486789.25,428233.25,1437689.25,399352.75,637493.75,971891,2098199,1119936,974203,677009.5,550983.3333,112841.25,686109,194335.25,69127.5,1860826
CD46,11689.25,16914,16126,9229.75,7494.25,25321,4790,29898.5,12237,33740.25,22417,37936,11570,25644.5,33448.125,14766.75,29019.25,33367.125,38043,32383.75,34461,22293.25,42094.5,13367.25,26232,31262.875,23800.5,29489.75,8481.75,24888.5,11535.75,13230,95209.25,9374.333333,80392.75,55883.75,24807.5,18054,12774,25148.33333,29113.25,34886.5,272341.25
CD47,71677.25,62688,142755.75,90130.5,67379.25,346244.75,31501.33333,192046.5,176658.3333,346411,114563.5,443205.5,88976,312446.875,191366.125,148113.25,174499.25,371637.25,441585.75,365028.25,262381,76983.75,376192.25,197228.25,296497,178671.125,187312.75,126927.5,122749.25,67961.25,307296.75,132919.5,358107,119169.3333,449515.75,377289,300017.5,106378.3333,247541.5,221807.6667,339053.25,297800.5,4540688
CD48,198390.25,365052.75,133248.75,448324.75,248155,386549,90538.66667,337016.75,487391,355501.25,309606.5,379353,487402.5,359561.5,575661.75,287204,585744.25,387454.875,416664.5,364904,419156.5,552153.5,504700,305506.5,505015.125,445266,448472.25,426870,486521,326816.75,136820.5,75340.5,544333.5,435246.6667,741013.25,704683,383415.75,831174,473105.5,978959.3333,201122.75,153676.5,527370.5
CD55,39145.5,4137.25,26561,1543,14436,8575.75,0,12014,434.3333333,21895.25,55381.5,10563,2568.5,4827.5,14123.75,1538.25,26788.5,15745.25,17802.75,12788.25,49335.5,81922,11835.75,13210.5,5328.25,17139.25,3804.25,9359,8300.5,4364.5,7965.5,2101.5,137522.5,28283,68055.75,100672,44248.75,56919.33333,3285.25,80647.33333,120848.5,69610,129291.25
CD58,8104.25,34969.25,1402.5,59012.75,2014.25,56156.5,12981.66667,7303.25,8796.333333,433.5,8812.75,11427.25,25524,20535.5,29552.875,11596.75,26443.25,17905,20549,15957.75,8131.25,14252.25,17487.75,27832.5,28460.25,35343,24430.75,31369.75,26943.25,63193.25,5525.25,8347.25,78526.75,54028,36471,71035.25,13253.5,53558,28559.75,92196.66667,17261.5,41287.75,478734
CD6,679.25,569.25,4491.5,387.75,834.75,95029,17137.66667,85659.25,108791.6667,135100,76091.75,130806.5,143860,107819.125,84484.125,60041.5,45206.75,177128.375,169910.75,137750,76133.25,73068.75,83440,118792.25,88602.5,42921.5,61784.75,28440.5,439.75,273.75,173.5,0,400.75,63,0,18,257.5,0,24572.75,141.3333333,761.75,1307,1683.5
CD70,1976.75,37026,699.5,48282.75,0,12633.75,591,0,8495,0,4367.75,2342.75,20793.75,4550.625,63892.25,0,40332.25,1267.875,551.75,4333.25,1035.75,23423.5,2823.75,110744,2324.625,140052.625,370,66184,4718.25,22944.75,1984.25,5918.25,7536,13880.66667,13009.75,3577,1510,17051.33333,981,414692.6667,6746.5,309.75,6728.5
CD72,55116,26835.75,155467.75,83650.75,180.5,6108.25,1871.333333,6624.25,239.3333333,1809.25,670.5,1493.5,460,407.25,2150.25,662.25,1949.25,4379.25,245.25,5146.5,2904.5,964.5,4342.25,815.5,1834.125,1900.25,3076.75,502.5,7790.5,513.75,6808.75,124,468,0,1477.75,0,8227,199.3333333,635.25,1042.333333,240.25,0,492.25
CD80,682.25,0,0,0,0,264.5,0,0,0,0,0,0,0,0,629.25,0,0,0,0,0,0,0,0,676.75,0,446.375,0,0,0,1452.75,0,0,0,0,0,0,630,0,0,1158.333333,0,0,0
CD86,0,1283.5,320.5,5056.25,957.25,0,0,0,0,0,0,0,3489.5,0,2815.625,0,3270.75,0,0,0,79.5,0,0,205,0,1280.25,0,451,9319,41691.5,525.25,4366.5,6498.75,4262.666667,27708,15215.75,0,2543.666667,0,7130.666667,231,0,0
CD8A,45.25,0,185.5,96.25,726.25,156.25,216,77.5,1480.666667,183.75,294,295,248,952.375,92.875,1420.75,82.75,546,289.5,466.75,690303,716363.25,725739.5,357319,927916.875,469707.5,1069294,475178.5,59.75,371.25,80.75,283.5,436.75,0,1055.5,356.25,26522.25,22270,49109,6948.666667,163,148.5,203
CD93,20.5,0,0,129,447.5,0,0,0,0,0,169.25,0,0,0,680.25,0,248.25,0,0,0,913.5,0,0,241.5,0,0,0,0,19870,24843,1325,199.25,256173,37691,99442.5,24543,510.75,0,2236,2499,0,544.75,630264.25
CD96,294.25,0,0,2029.25,31695,4071,1275.666667,3338,14076.66667,5062.75,26596,9920.5,11845,11969.125,9060,12947.75,11731.5,6216.25,9517.5,10735,5921,11253.5,11211.25,7335,8827.5,19127.875,2587.75,19672,4458,3150,8608.75,8135.25,1507.5,32245.66667,9425.25,2975,7638,56106.66667,5388.75,66279,0,29264,60631
CD97,7778.5,79355.5,1981.75,107995.25,4239.5,59812.75,12865.66667,43762,121405.6667,37549.25,80481,48979,103908.75,50943.375,126048.625,42779.25,126852.5,48590,59513.25,67731.25,39902.75,96860.75,52669.75,88590,72690.125,112710.625,71045.75,114965.5,209509,141510.25,165026.75,65764.5,298184.75,168041.3333,759266.25,649760,109860.5,121822,76130.25,234936,236135.5,264471.5,475025.5
CDH1,395,158.25,55.75,0,0,0,0,0,0,195.5,0,0,0,496.375,0,992.75,0,0,0,8455.75,0,274.25,464.25,120,0,229.75,0,0,818,0,1976.25,3158.75,651,0,0,482,149,0,191.5,0,0,357,0
CDH2,0,0,0,0,0,0,0,0,0,0,0,35,0,10.5,0,0,0,5.625,11.25,45.25,0,0,4.25,0,5.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEACAM1,5.25,17,0,0,0,2622.75,71,766,19216.33333,35.25,2834.75,209.75,2527,72.875,2761.5,15.25,2940.75,94.5,189,70.5,30,3840,9.25,745.25,8.875,344.375,11.75,69.75,3,0,0,34.5,0,0,68.5,71.75,0,1141,0,2509.333333,486.25,364464.75,4091336.5
CEACAM5,2082.5,0,766,0,0,528.75,0,0,2804.666667,0,0,0,0,0,370.5,0,741,739.875,0,0,0,0,164,1294.5,644.375,0,680.5,0,509.25,0,1098.25,0,921,0,509.5,271.75,293,0,343.5,0,0,427.75,0
CHL1,1386,1886.25,1485.25,4814,0,3341.25,0,3615.5,2918.666667,0,2372.25,0,3746,1357.375,376.125,1666.5,752.25,306.625,613.25,813.25,0,7567.75,399.5,10410.25,4192.375,885.625,5161.5,1239.5,2364,4665.5,2293.75,2804.5,0,0,7220.5,12772.5,1662.5,710,1709.75,550,0,942,0
CLEC2B,0,0,0,2250,0,0,3630.333333,0,10211.33333,0,17353,0,28937.75,0,17814.625,0,20540,0,0,0,0,18018.75,0,18620.25,11329.25,22582.75,2947.75,20239,6192.5,0,0,8396.5,0,22978,3463.25,9983.25,1941.25,44904,7436,39682.33333,0,3231.75,49930
CLEC2D,0,1202.75,0,17670,0,558,0,0,6930.333333,2339.5,2237.25,8049,3328,1073.25,0,0,0,1694,2780.75,3124.5,0,0,1935.25,0,330,0,0,0,0,2954.25,0,17029.25,0,0,0,0,0,0,0,967,0,0,0
CNTN1,0,3222.75,0,1339.5,4086.75,689,162.3333333,806,0,1408,2420.25,0,438.25,520.75,2051.375,440,816.5,1015.5,0,801,924,406.75,628.75,326.5,1289.75,2858.625,1022.25,0,0,3404.75,0,319.25,0,0,0,574,1015,0,749.25,349,485.5,1279.75,0
CR2,103990.75,3394.5,90809.5,3084.25,94.5,36,6253.333333,621.5,0,49,144.75,337.75,151.5,3384.125,621.875,6768.25,730.25,0,0,402.75,0,166.5,64.25,28908.75,40,720.875,4.25,332.25,866.5,373.75,97,1774.75,1301,6760.666667,1764.25,944.5,213.25,546,78.5,408.3333333,26.25,572.75,8277.75
CRTAM,1101.25,0,550.5,0,0,0,0,0,259.3333333,0,541,0,0,0,0,0,0,566.625,0,0,464,1646.75,432.75,266.25,540.625,5617.375,428.75,10581,3097.75,421,1217.75,0,0,0,0,0,1150,1709.333333,0,0,1395.75,0,0
CSF1,0,0,0,0,17128.5,0,0,0,0,0,0,587.5,0,741.75,2629,0,0,727.125,1454.25,1745.25,0,0,259,590.75,1120,237.5,1059.75,233.75,193.25,0,1400.5,166.75,287,0,11151,0,62,1506,0,8823.333333,9336.25,5317.5,17959.25
CSF1R,0,47.25,0,84.25,95.5,190.75,0,24.25,4248.333333,0,1055.5,117,1923.25,47.875,3081.75,65,4731,0,0,0,52,1238.5,133,0,183.125,573.25,116,77.75,0,258.5,0,330,158.75,858.3333333,851,1125.5,0,652,121.5,873.3333333,237.75,103.25,101
CTLA4,0,0,0,0,0,3354.75,0,0,8593,0,8868.75,0,0,0,6181.25,0,9908.25,1675.375,0,0,1070.5,11325.75,0,5973.75,256.125,7917.375,512.25,6608,0,0,0,0,2594.25,0,9010,1023.5,2146.5,8260.333333,0,9330.333333,0,5129,0
DSC1,2663.75,33634,490.75,10173,188100.5,8810.25,21405.33333,2459.25,24212.33333,937,296.5,1725.5,957.5,2842.75,4524.375,1681.25,3233,24284.125,2267.25,1080.75,20874.5,3485.5,1870.75,999.5,29434.5,7142.25,53583.75,13184.25,42387.5,21949,52464,197.25,1990.5,2260,2551.25,12030,9710.75,0,5604.5,1729.333333,9702.75,7144.25,21168.25
DSC2,31277.25,8956,354.5,16399.25,17789.25,1243.25,17320,1365,11425.66667,1305.75,3606.5,702.5,30009.25,2453.25,4379.25,3936,4494.75,5234,789,837,483.25,3582.75,1078.5,2898,1985.625,3052.625,3279.75,1511.5,483.25,17108.75,178.25,4652.25,5596.75,32710,6576,9649,920.5,9190,897.25,1281.666667,6792,450.25,40889.5
DSC3,0,0,0,0,0,0,0,354.5,0,644.5,0,961.5,0,0,0,0,0,967.25,365.5,1181.75,0,0,1018.5,0,586.125,156,506.5,0,0,0,1053.75,0,0,0,3824.75,1452.75,0,0,0,0,1651.75,0,33703.5
DSG1,1764.5,4643,1613,3348.5,86693.25,170.25,5051.333333,2303.5,2589,180.75,467.25,1438.25,1897.75,1872.25,1553.125,465.5,742,19235.25,384.75,937.25,13722.5,399.25,229,883,26058.625,2826.125,48162,5041,15066.75,2816.5,23666,1896.75,4490.75,915.3333333,1273,148.25,141.5,403.3333333,1804,1735.333333,4561.5,3050.25,1042
DSG2,0,0,0,0,0,15.75,0,0,0,0,658.5,386.75,0,239.125,0,25.75,0,0,0,0,2522.25,149.5,238,0,2442.5,554.125,0,0,0,0,0,210.75,0,0,243.25,0,0,0,0,47.66666667,0,0,4109.75
EFNB1,906.75,0,0,0,0,573.75,0,264,1187.666667,0,304.5,574.75,0,205.875,0,0,0,215.25,0,0,204.25,0,0,3472.5,311.25,1333.5,622.5,446.25,20216.75,1682.25,173,0,428.25,9808,3678,9487,1297.25,700.3333333,459.25,0,0,0,0
EPHA2,700.25,0,0,0,0,203.25,0,165.75,0,0,0,0,0,116.625,38.25,233.25,76.5,155.75,0,0,0,0,0,0,194.875,0,0,0,0,751.5,5470.25,7181.5,0,1032,213,213.5,579.75,0,239.75,0,1220.5,0,1248.25
EPHA4,586.5,0,144.5,0,0,121.25,0,253.25,527.3333333,0,229.5,245.25,235.75,67,419.375,134,520,193.25,183.75,0,0,309.5,114.75,1220.75,0,294.875,0,0,0,969.5,0,0,0,1368.666667,450,0,928.25,542.6666667,48.75,0,147,0,0
EPHB1,0,0,0,0,0,1179.5,0,0,0,0,0,0,0,0,0,0,0,235.125,0,0,0,0,0,0,0,0,0,0,0,0,2048.5,0,0,0,593.25,1305.5,0,0,0,0,0,0,0
EPHB2,6691.25,1827,0,1204.5,0,0,1082,686.5,1545.333333,1741,152,1527.75,1168.75,850.125,1261.5,1365.25,838.25,226,452,80.5,912.5,433,625.5,1068.25,1717,651.375,754.5,1136.5,1564.25,1277.5,3340.75,1507.25,888.25,2253.666667,579.75,0,749.75,783.3333333,1400.75,942.6666667,1274.25,1229.5,3784.25
F11R,8274.25,8040,5310.75,24792.75,11512.5,18522,3475.666667,19153.25,59802.66667,27775.5,23838.75,50301.5,18085.5,30371.625,16851.875,17641.25,16631.5,30966.125,32103,35014.5,35359.5,45437.5,41473.5,28648,22660.125,18659.25,23443,14954.25,98297.75,59036,69472.25,39614.75,147370.5,38306.33333,102311.75,63725.5,27962.5,29441.33333,27404.75,16715.33333,68918.25,40252.25,74604
FAS,2981,13313,752.5,12879.25,10347.25,151539.75,64020,15457,81939.66667,1380.5,21521.5,39892,89166.25,38994.5,118213.5,8632.5,104156.5,44608.25,51608.25,31969.75,691.75,33821.75,19781.25,117449.75,27126.625,97604,13957.75,76039.25,6924.5,17367.5,3529.75,2958,11802.75,5861.666667,15685.75,10517.75,531.25,26552,2145.25,42555.66667,5998,2957,216198.5
FASLG,0,0,0,0,0,0,0,0,0,0,0,0,0,583.625,0,0,0,0,0,0,0,0,0,0,1393.625,0,2241.75,0,0,0,0,0,0,0,2928.75,6367.25,0,4448,2866,9285.666667,0,0,0
FCER2,6399,17209,21826.5,24720.25,3112.75,422.25,0,0,0,0,0,0,0,0,252.875,0,0,0,0,0,332,0,384,0,169.75,0,0,0,0,0,0,0,13834.75,0,0,200,0,0,0,0,0,219.75,10004
FGFR1,0,0,0,0,0,58.25,0,0,0,0,155.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLT3LG,0,0,0,0,0,1182.5,0,0,0,0,3021.5,0,0,0,0,0,0,357.75,715.5,0,693.25,3780.5,0,0,1280.125,0,0,0,2796.25,0,1856.25,0,0,0,0,0,854,0,0,3000.333333,0,0,0
GLG1,36911.75,66407,25448.5,67400.25,112105.25,78600.75,24498.33333,70777.5,153081,96824.25,96668.5,89242.25,95508.5,70821.375,89884.125,66700,89985.25,84382.5,91743.25,83092,72362.5,74756.25,74764.75,66382.75,97499.875,67493.375,108919.25,70088.25,151343.5,83582.5,191930.75,70044.25,159987,71163.66667,223713.5,204811,93518.75,120217.6667,103014.25,99089.66667,15558.5,29286.75,136672
GP1BA,277.5,327.75,55.75,619.75,290.25,42.25,0,194.25,208.6666667,741.25,215,21,258,220.5,147.875,404.25,168.75,42.125,31,27,30.75,222,26.25,356.75,51.375,152.125,102.75,141.5,903,376.25,498.25,292.75,24006.5,319.6666667,64087.5,93748.75,219.5,367,150.75,142.6666667,8155,52.5,0
HLA-E,25643,48223.75,26674.5,70844.5,11825.75,92552.25,11990.66667,54417.5,88061.66667,56221.5,59821.5,82533.5,87874,60726,112358.75,37336,113859.75,59120.375,52309.25,45076.75,63097,81286.75,52737.25,94084.25,81499,62755.25,88784.25,39501.75,44835.75,143545.25,86938,90522.75,56473.25,11647.33333,85476.75,137218,70674.5,38288.66667,85947.25,56691.33333,95739.5,57135,683190
HLA-F,55939.25,18164.25,26218.5,11775.25,12659,132255.25,22665.33333,70000.75,64187,70709,43247.5,116204.75,57460.5,130891.75,86461.75,126581.25,78604,89574.75,75041,94284,117454.25,78169.5,98381.25,86020.75,180965.375,84631.5,204175.5,96470.75,56070,93531.75,65021.5,96481.5,57352.25,12418.33333,226103,162963.75,265416,49606,273114,74785,31652.75,26149.75,52699
HLA-G,124262.25,119019.25,52894.25,238156.75,79761.75,167069.25,39320.33333,67389.25,314056,113555,161649,209198.25,183758.5,184560.875,360707.75,138893.5,357396.75,150423.625,182172,103138.5,136163,318672,191675,326746.25,218230.875,345127.25,214493.25,358015.75,106880.75,203831.25,61652.75,182690.25,222931,137622.6667,368635.75,237754.5,111862.75,36611.33333,111056,257977.6667,101883,36444.75,308143
ICAM1,12174.25,45243.75,6416.75,79924.75,2332.75,9011.5,2335.333333,3187.75,41484.66667,457,27195.75,2528.5,75609.25,7050.875,183201.125,6848.5,167189.5,4969.25,4884,7124,761,60351.25,7028.75,142761.25,21832.75,121305.625,23804,93425.75,98038,672715.75,98484.25,148684.5,135881,473595.3333,287151.75,263960.75,45973,87025.66667,18407.25,118886.3333,22294.75,1070.25,132981
ICAM2,26584,29323.5,22302.75,29645,21942.25,66457,20705.66667,33710.25,50300.33333,23063.75,17794.5,30151.25,59642.75,47615.375,42517.5,31908.75,28161.25,51351.75,62074.25,64120.5,22098,19090.5,53129.25,67630.25,69196,13559.75,71228.75,3455.5,72986.75,4452,10424,10805,120843.5,15166.66667,287487.5,214746,77565,1094,86213.75,6549.666667,58328.5,1842,0
ICAM3,128135,148574.25,107433.25,195757.5,29917.25,248265,70989.33333,141068,132310.3333,118913.75,80150.75,176027,163186.5,207803.25,159963.5,180487.5,132011.75,153056.625,185402.75,153420.75,115816,78125.25,165262,170148,360708.25,119641.625,384650.75,94742.5,264739.5,129754.25,95658.5,51628.5,510320.25,258051.6667,504175.25,458414.75,302625.75,262392.3333,309215.25,214388.6667,264159.25,356032.5,3431117.5
ICOS,0,480.25,394.5,0,0,15507.25,0,638.75,14594,1683.75,68038.25,14897.75,32128.25,1465.375,65638.375,0,58112.25,7433.75,12596,10353.5,2489.5,45312.5,611.75,41500.75,5206.5,20184.625,4569.75,22889.75,0,0,0,0,12252.25,0,17405.75,8329,1466.5,8998.666667,7525.5,33709,2061,2380,3641.75
ICOSLG,773.25,2107,95.75,17047,967.5,1397.5,0,0,0,0,0,159.25,0,99.375,0,0,0,0,0,0,0,0,0,0,172.125,161.875,113.5,323.75,0,1866,1971.75,11737.75,0,0,0,0,0,0,0,0,0,0,0
IFNGR1,1910.5,9169.5,1086.25,24057,0,1182.75,0,244,0,0,39982.5,369.5,2627.25,984,2676.625,544,3787,510.75,215,345.75,364.75,20099,1990.75,32732,1233.25,17540,815,16607,9964,2813.75,5116,0,6562.25,3779.333333,10640.25,20696.5,257,13033.33333,2465,7407.666667,1265,0,46892.25
