GeneNames,B.memory_steady-state,B.memory_activated,B.naive_steady-state,B.naive_activated,B.plasma_steady-state,Treg.memory_steady-state,Treg.memory_activated,Treg.naive_steady-state,Treg.naive_activated,T4.naive_steady-state,T4.naive_activated,T4.CM_steady-state,T4.CM_activated,T4.EM_steady-state,T4.EM_activated,T4.EMRA_steady-state,T4.EMRA_activated,Th1_steady-state,Th17_steady-state,Th2_steady-state,T8.naive_steady-state,T8.naive_activated,T8.CM_steady-state,T8.CM_activated,T8.EM_steady-state,T8.EM_activated,T8.EMRA_steady-state,T8.EMRA_activated,mDC_steady-state,mDC_activated,pDC_steady-state,pDC_activated,Mono.classical_steady-state,Mono.classical_activated,Mono.intermediate_steady-state,Mono.nonclassical_steady-state,NK.bright_steady-state,NK.bright_activated,NK.dim_steady-state,NK.dim_activated,Basophil_steady-state,Eosinophil_steady-state,Neutrophil_steady-state
IL1RAP,0,1735.25,0,2669,11415,4978,354,6050.25,0,2088.25,4147,1601,6749.75,1952.25,7851.25,2118.5,6206.5,1288.375,1896,4017.5,1079,4582.75,1261.5,9672.5,2264.25,6410.625,2918.5,428.75,5711.75,5030.25,3154.25,942.25,35885.5,11738.66667,23802.75,17013,19416,21784.66667,21676.25,8691.333333,8894,31682.75,32573.75
ITGA2B,23769.25,111.25,2657.5,359.75,123.25,26.75,8,1771.5,65,97.5,72.5,828.5,130.75,3274.625,318.75,6408.75,488.25,81.5,141.25,865.75,2945.5,80,118,6296.5,82.5,40.625,104,32.75,13229.25,183.5,5002,179.5,689293.25,9010.333333,707036.25,584000.75,41.25,187,76,341.6666667,103038,242.75,3812.5
ITGA4,46215.5,24240,25206.5,31133.25,39045.75,31418,1166.333333,18505.5,176836.6667,13602.75,177512.25,37261.75,155456.75,48914.5,155160.75,34243.75,153901.25,38264.75,37508.5,15862.5,14267.5,71682.75,49692.25,78424.25,81753,108604.875,84367.25,98483.25,122439.5,26856.75,94998.75,45784.75,62466.25,0,310973.5,308355.25,72411,20453,40487.25,27267,55724.25,45774.5,9364
ITGA5,183.5,1136.25,92,465.5,2009,10000.75,1113.333333,3146.25,1621.333333,2579,1623.5,7980.25,1810.5,6556,2246.625,3153.25,2348,10353.125,12082.25,15811,2151,3510,8922.5,2240.25,12524.5,4090.25,15016.25,1882.75,68633.75,37216.25,3600.5,266.25,139073.75,71085,46749.25,22170.25,41042.25,74530.66667,12375.25,29041.33333,1393.5,2209,9931.75
ITGAD,0,0,0,1785,0,0,0,0,0,0,0,0,0,0,2381.625,0,2462.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444.5,0
ITGAL,32314,128257,16524.25,172016,11188.5,154519,71892.66667,100327.5,247319.3333,84887.5,249116.75,146110.5,277026,187716.25,242665.875,159814.75,216332,152537.5,143076.5,132397.75,91568.75,204345.75,187661.25,203306,332407.625,239257.125,355532.5,241736.75,236423.5,136329.25,196221.5,108348.5,373777.75,217826.3333,771645.25,963102.75,265535.25,281762.6667,359403,339456.6667,47660.25,93523,448976.75
ITGAM,23989.5,2615.75,499.5,1263.25,155.25,2081,326,168.75,35541.33333,166.75,2759.5,313.75,592.75,72582.625,4413.25,119056.5,5274.25,2557,1280,927.25,205.75,734.75,16320.25,4585.5,269727.25,8038.75,382502,7388.5,130231.25,36438,10199,1153.75,2244876.25,718092,2401090.5,1000634.25,1204513,161689.3333,877110.75,81267.33333,799211.5,2074226,10944590
ITGAX,117,3151,21.5,887.75,98,77.75,0,120.5,228.3333333,80.25,490.25,73.25,608.5,2405.875,918,4731.5,478.25,95.5,68.5,107.75,86.5,467.5,92.75,6475.5,8346.25,917.375,16007.25,475.75,788244.25,343567.25,592.5,395,535659.25,208173.3333,1049240.25,1714033.75,490488.25,118290,144086,8473.666667,28409.5,84903.25,139010
JAG2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.6666667,0,0,0,0,0
JAM3,4450.25,1550.5,1775.75,3318.75,1852.75,3437.75,0,1504.5,1054.666667,1088.5,4134,782.75,3017,2181.75,10814.375,265.75,11565.25,2267.5,2740.25,3391.25,2464.75,1251.25,64.75,2131,1427.5,184.875,1608,197.75,0,1131.25,632.5,1925.75,4756.25,0,0,9040.5,1347.75,824.6666667,0,455.3333333,9486.75,777.5,23735
KIR2DL5A,0,0,0,0,3041.75,0,0,0,14354.66667,0,1879.75,0,4884.5,0,5112.25,0,4957.5,539,0,0,0,1026,0,1560.75,2109.25,1044.5,4218.5,1322.5,0,1781.25,0,0,0,0,0,1616.25,0,1574.333333,1399,6416,4259.75,1783.25,15646.5
KIR3DL1,2789,1092.75,4325,1477.25,3743,137.75,1035.333333,213.5,2028,0,1369.75,1106.75,1722,1109.5,188.625,1207.75,263.75,78.25,0,0,188,1649.25,0,3413.75,11489.625,3075.125,22864.5,5018.75,13367,321.75,429,373.25,165,4680.666667,590,133.25,1614.5,69066.33333,89687.75,359628,403.75,2358.25,402
KIR3DL2,0,0,0,121.25,0,0,0,1126.75,0,0,0,0,0,959.875,0,1919.75,0,199,151.75,0,169,353.75,549.75,178.25,1010.375,80,1537,160,673.5,0,370.75,0,420.25,0,0,744.75,409.25,4457.333333,2770,71392.66667,457.5,0,0
KIR3DS1,0,0,0,0,0,0,0,991.5,0,0,0,0,1049.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.666667,0,0,320.75,0,1804.75,4484.666667,0,0,0
KLRB1,0,0,0,1596,0,7867.75,0,48982.25,2317.666667,266.75,0,9776.25,0,10085.625,634.5,3026.5,0,9791.875,15571.75,1947.5,0,0,838.75,0,23415.25,11198.625,11109,691,0,4887.25,38083,0,0,0,0,0,25015.75,0,30261,32058.33333,1472,0,0
KLRC1,0,0,0,0,3434.75,0,0,69.25,411,0,0,0,0,83.625,0,94.5,0,1264.75,0,0,0,0,771.75,240.25,1112.25,535.875,1152.75,425.25,0,0,703.75,0,5770.75,1039,2619.75,0,290088.5,60344.66667,8749.75,31556.66667,0,0,7455
KLRF1,2326.25,3775,0,5261.5,0,11633,1881,8335,18020.33333,1709.25,884.75,765,8817.5,6184.5,7336.75,7314.75,5481.25,1264.125,991,9089.25,3558,6695,1632,7076.5,10139,3794.25,16570,2675.75,12651.75,0,13851.5,0,8206,0,18059.25,13574.25,20391.5,1590.666667,14074.75,2628.333333,3971.5,1787.25,25744
KLRG1,0,3544.5,0,28552,0,0,0,0,26693.33333,0,0,0,28913.75,10500.375,20712.75,10227.5,19078,3584.875,0,0,934.25,2007,20468.5,6123,54401.875,17622.875,47023,18374,0,17352.75,0,0,0,26587,0,0,0,0,9627.5,0,1569.25,0,0
KLRK1,0,3969.25,0,2990.5,0,0,0,0,3790.333333,3807.5,0,1879.75,9763.75,99,19331.5,198,28623,1088.625,2177.25,0,7614.5,13646,10279.25,11008.75,9796.875,18008.375,10209.75,20092,0,4410.25,0,9042.75,0,0,0,0,15642.5,31893.66667,6938.25,37195.66667,834.75,941,0
LAIR1,26016.5,4951,53185,18653.25,7044.5,7732.25,741.3333333,22229,53367.33333,24026.25,33625.5,2876,11331,13832.875,8729.25,16889.5,14104,6723.25,2948.75,11395.5,34564,22406,9688.75,4744,23683,28359.75,34602,41690.75,10483.75,14157.75,112268.5,30632.25,145756.75,102600.3333,213000.75,175584.75,69920.25,32970.33333,66041,28155.66667,41705,42133.5,275764.75
LILRA4,0,0,204.5,0,0,649.5,0,366.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.125,0,1168.25,0,339.25,1021.75,88004.75,273.75,2746.25,0,0,652,0,0,482.75,344.3333333,0,2232.75,0
LILRB1,8013.5,5999.75,5309.25,10297.75,0,400.5,0,896.5,168,109.5,0,48.5,571.75,740,0,1368,0,0,0,52.75,22,0,395.5,0,5597.75,1475.125,7803,2374,26619.75,32498,53182,12038,62481,109359.6667,488992.25,378833.25,1066.5,3071.333333,3302,4140.666667,4396,6946.25,529103.75
LILRB2,987.75,2459.75,3028.75,3938.75,171.5,335.75,214.6666667,679.5,0,563.25,130,64.25,71.5,184.75,632,286.5,46,243,130.25,917.75,207.5,231.25,446.25,220.5,1633.75,256.5,2617,370.25,19050.25,102789.5,29205.75,14396,360550.5,450125.3333,1050022,1335925,122.75,2718,152.5,1138.666667,2003.75,15746,683381.25
LILRB4,253.25,2480.5,0,12462.5,874,0,0,1493.5,0,256.25,408.5,2096.25,0,1171.625,5192.625,0,10160.5,628.625,1062.5,462.25,806.5,0,159.5,0,606,64.25,753.75,0,51813,25640.5,189611.5,85644.75,45623.5,33717,26239.25,19787.5,777,0,645,0,0,94.25,0
MCAM,0,0,0,0,0,0,0,0,0,0,0,0,1457.25,0,1387.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCAM1,66.5,54.5,20.5,156.75,5746.75,3486,18,114.5,582.3333333,32,75.5,6.5,135.75,1239.875,124.25,2091,99.25,77.875,93.5,36.75,46,42.25,82.75,47.25,18199.5,577,28349.75,723,377.5,324.5,1236.25,1096,84.5,29,93.75,174.5,608916.5,760732.3333,100740.75,396582.6667,288.25,269.25,1657
NECTIN1,0,15926.25,0,36595.5,0,455,547,5299.25,0,0,2550.25,0,1997.25,34286.5,302.625,63433.25,0,4528.875,7128.5,8084.5,0,3933,274.5,2388,1683.125,2016.125,3366.25,0,2722,754.5,6377,39900.25,40045.5,17910,7886.75,0,0,4542.666667,1657.5,0,11999,0,5761
NECTIN2,30.75,8344.25,0,5826.75,0,76,0,25.5,3507.666667,0,2361.75,480.5,3460.5,23.625,5259.875,47.25,2531.75,505.625,561.75,594.75,478.5,1441.25,407.25,0,361.125,2339.375,0,2675.5,1362.5,328755,0,1591.75,1284.25,6301.333333,337.25,46.25,144,0,54.5,4424.333333,335.25,86,416.75
NRCAM,0,6497.75,1544.5,5636,0,2906.25,0,1039.25,15665.33333,1512.25,0,2908,0,1123.625,6001.875,1163.25,5927.75,1808.625,2954.25,4735.5,4026.75,0,3388.25,0,4227.125,0,3586.75,0,7510,0,3453.5,6002.5,7672.5,11562.33333,14050.25,9169.75,3110.25,0,2180.25,3095.333333,3905.25,2678.75,4235.75
OLR1,326,0,357.5,0,4471.25,146,0,94,89,73.5,0,33.25,9822.25,18.375,79.375,0,0,52.375,46.25,201.25,1194.25,0,57.25,33.25,84.375,0,52,0,363.5,744.75,221,30,0,60038,0,447,199,0,60.5,0,0,19136,4748005.75
PDCD1,0,8707,0,0,0,0,0,0,0,0,7631.75,2028.75,30077.75,2455.125,25458.25,1966.75,21906,3868,1879.25,0,0,1850.25,2966.25,22454.75,5081.25,6227.125,7266,3581.75,0,0,0,0,3986.75,0,0,0,0,0,0,0,0,0,14310.25
PECAM1,27882.25,2223.75,32318.75,2499,867.75,1345.75,602.6666667,8184.25,2113.666667,15922.5,5715,542.25,1544.5,2408.625,2201,4409.5,1118,719.125,925.5,1253.5,80532,78333,19515.25,15225.25,27315.625,34278.875,39167.5,42287.75,90668.75,26400.25,162369.25,86425.25,640910,113513.6667,1061893.75,1777571.25,42028,190727.3333,19877,52521.33333,97464.75,74957.5,304504.25
PI16,183.75,0,0,0,4328.25,25164.5,5909.333333,3874.75,0,743.5,0,4361,0,5226.5,414,4319.5,0,6691.875,10083.25,8973.75,413.75,0,6556.5,795.25,2247,530,312.5,1060,229,0,0,345.5,0,0,807.5,0,6865,967.3333333,388.25,0,220.25,170.25,0
PIGR,0,6567.75,1755.75,4175.75,1020.75,690.5,719.3333333,53481,9826.333333,1795.5,2585,0,0,2364.75,2934.75,3389.25,4803.75,13160.75,23650.75,1871.75,0,3199.25,375.5,3846.75,0,2523,0,4216.25,2406.25,0,0,0,8365.75,803,1132,3938.75,501.25,5457,1187.75,8040,2135,0,42806
PLXNA4,589.5,945.75,83,906.75,278,131,0,114.75,1628.666667,1242.25,4060.5,2252,450,510.375,1643.125,309.75,1516.75,1546.875,1390.75,2664.5,0,1412.5,314.75,286.5,392.875,1595.125,218,2930.75,2720.25,752.75,20690,2477.75,1266.25,2168.666667,1877,1110.25,1853.75,5423.666667,410.5,762.3333333,353.75,486,624.5
PLXNB2,357.25,3125.25,34.75,4076.25,4076.25,164,1411.666667,863.5,343.3333333,137.5,543.75,1474,1742.25,1309,3239.875,532.5,3860.25,755.375,1235,472.75,897.25,1693.75,264.25,1174,1000.25,2039.5,1953.75,440.25,85295.5,39446,126837,20136.75,187835.75,62089,371719.25,379055.5,742,1134.666667,346,2187.333333,207.75,277.5,2523
PLXNB3,17,0,97.75,57.5,26.75,0,0,0,0,0,40,0,0,36.25,216.875,72.5,191.75,42.375,0,0,111,0,492,0,117,0,0,0,140,0,0,65.75,80.5,0,0,0,0,0,0,0,191.75,54.75,1763.5
PLXNC1,763.5,825,172,2237.75,302.75,218.75,0,109.25,4682,139.25,1525.5,404,1318.75,614.5,1269.5,106.5,120.25,757.125,849.5,460,79.5,901.75,876.75,2314,1175.875,1095.75,631.5,2008.5,23477.5,4919,6269,2124.25,52738.75,2422.333333,192339.5,267061,2396.25,1952,1097,951,3300.25,45487.75,315620.25
PLXND1,65,3974.75,84.25,868,32,169.5,0,545.75,457.6666667,166.5,437.75,464.75,5620.5,225.125,3824.875,197,3213,580.375,189.5,178.5,562.75,0,264.25,0,1518.25,510.25,670.5,402,1018.75,13171.5,4073,1041.75,7921,1734.666667,12984,5622.25,2937.75,838,1041,556.3333333,57.75,470.5,0
PRR3,0,0,0,0,0,0,0,0,0,3605.75,1616.75,1634.25,0,119.375,879,0,0,516.75,1033.5,1415.25,2656.25,3693.5,225.5,1331.25,131.5,2047.125,0,938,2013.5,0,1071.25,0,0,0,0,0,624.25,3036.333333,169.5,1774,0,0,0
PTPRF,248.5,0,155.5,559.75,296,0,171,19.75,42.66666667,239.25,224.75,324.25,579.75,139.5,1327.875,69,1562.5,199.875,174.25,59.5,186.75,297.25,206.75,193.25,67.25,439.125,22,453.75,103,399.25,353,96.75,0,356,0,0,71,816.3333333,211.25,361.6666667,80.5,0,0
PVR,0,1131.75,0,538.25,0,0,0,0,629.3333333,0,172.25,0,2749.5,212.875,0,425.75,0,72.125,0,0,0,0,0,0,0,0,0,0,0,124604.5,0,0,4130.75,2711.333333,0,807.5,0,1743.333333,622,6422.666667,0,1287,0
SDC2,649.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SELL,8547.5,22363.5,4607,22521.25,0,76498,11826.66667,54879.25,91519.33333,54196.5,20900.5,17725.75,20570.75,4404.625,9180.125,2725,14343.75,27536.75,28675,76897,34347,27535.5,12396.25,10659.75,7535.75,2084.75,10086,1101.25,4926.5,5260.75,97845,31002.5,12221.75,0,0,2611.5,99874,2528,3984.5,0,127718,1809,418222.5
SELP,613,48,205.5,0,807.5,109.75,0,205.5,50.33333333,116.5,11.25,178.5,47,174.625,41.5,100.5,45.75,237.875,53.25,133.75,14.5,0,92.5,0,63.875,83.375,124.75,166.75,98.25,84.75,365,37,22934.25,156.3333333,21759.75,6881.75,63.25,0,24.25,0,631.25,0,0
SELPLG,5193,1390.5,2903.25,5766,18856.75,32547.5,28854.33333,27031,37752.66667,9832.5,13135.5,15834.25,23595.75,31184.125,32610.625,39769.5,40490.75,14704.375,16301.5,14774.75,11804.25,11245.25,15446,19899.75,41534.125,8623.75,45578,3468.25,37292,10889,120910,71455.75,10970.25,17954.33333,93867.5,131100.25,40223.25,15555.66667,49049.75,21177.33333,114581.5,54282.75,162239.75
SEMA4A,1217,6917.5,957.75,5410.5,51261.25,980.5,541,716.75,5771.666667,1245.5,679,1036,6337.75,1018.25,7158.75,558.25,4193.5,1168.625,396.75,1057,656.25,1069.25,1263.25,6990.5,4162.25,3870.75,3967.5,1615.75,31537.5,19362.75,9749.5,21133.25,7087.5,11758,33835,32864.75,1035.25,9813,188.75,11973.66667,10481.5,22687.25,81152.5
SEMA4C,1034.25,317,1487,307.75,0,0,0,401.5,0,0,365.5,0,0,183.625,1109.625,289,1507.25,59.625,0,0,0,425.5,0,0,71,590.375,142,141.5,0,5628.25,1478.5,0,0,1817,0,905.5,1557,3417,169.75,2640.333333,315.75,0,0
SEMA4D,3005.25,34516.25,2192.75,40498.25,795,18330,4692.333333,23796,48973.66667,39955.5,52652,31638.25,63331,29001.375,65102.875,31222.25,60270.5,32302.875,25520,36611,46189.5,81304.25,38454.75,60050.5,35181.625,50786.5,31873.5,33414.25,2032,5068,11057.5,3433.5,2848,11178.66667,7150.5,7868.25,39240.5,71854.66667,32469,69108.66667,36077.25,13516.5,19254.5
SEMA7A,523.25,210458.25,51.75,430836,1949,522.75,0,1819,50,474.75,438.25,119.25,178.75,1592,8636.625,2830.5,17193.75,1292.25,1990.5,1401.25,467.75,522.5,4868.25,551,972.5,258.125,1002.25,45.25,1624.5,73876.25,4371.25,43997.5,2481,0,956,240.25,4857.25,1637,3566,1507.666667,102286.75,5232.75,6161.5
SIRPA,33,8562.5,20.25,34342.25,307.25,9492.5,153,13915,323,6767.25,8889,3817.75,3774.5,2679.125,1899.875,3062.5,1865,4573,3381.75,4538.25,1172,3870.25,1222.75,265.75,2074.375,2813,2639.25,1778.25,235620,242467.75,67806,69195,746522.75,560951.3333,482330.25,125180.25,973.5,3432,237.5,1343,72691.25,639263.75,2802239
SIRPG,1765.5,16516.75,0,12533,29062.75,162413.5,3706,57853,150149.3333,100755.25,115847,109735.5,72155.25,54353.75,23579.375,5873.25,30523,95341.5,116358.25,156506.75,59522.75,87839.75,42975.75,100359,33356.5,38135.375,16376.75,13758.5,35944,0,724.5,1055,5383,1006.666667,14921.25,35234.25,18370.75,146335.6667,472,28811,12379.5,3740,313455.75
SLAMF1,995.5,59432.25,7734.5,189838.75,14675,30018,6228,9824.25,34840.66667,7861.75,26085.25,19336.25,44087.25,22089.5,67576.75,7137.5,55620.5,25117.875,22042.75,13028.25,525.25,19078,21200.5,66139.25,20661.375,27867.75,6614.75,6021,401,162122,1688.25,9040.75,16944,22936.66667,1052,31378.75,1912.25,30642,0,73991.33333,967.5,0,0
SLAMF6,23522.75,29706.25,21151.5,31670.25,7567,29726.5,24469.33333,9848.25,22961.66667,2056.5,19376.25,10476.25,34784.75,23364.5,27933.5,24940,25449.75,16047,10831.75,14409.75,12854.5,22201.75,24452.25,39982.75,43735.125,22878,42330.25,21909.25,6736,0,10015.75,5384.25,29032,155491.3333,29415.25,7001,20518.5,4521.666667,33851.75,9975.333333,23418.25,24446.75,191390.75
SLITRK4,0,0,0,0,0,0,0,0,500.3333333,0,111,0,0,0,0,0,0,0,0,0,0,82.75,0,935,0,35.25,0,0,0,2034,0,0,0,0,0,0,0,329.3333333,0,0,0,0,0
TGFBR3,204.75,0,393,0,3001,528.25,0,0,0,228.75,5807.25,0,1410.25,2029.625,1534,2620.25,1503,135.75,271.5,2219.75,0,10132,998.25,5435.5,3663.875,2628.625,4346.75,733.5,2092.25,1119.75,1258.75,175.5,0,15183,1542,0,4720.75,5819.666667,4823.25,2482.666667,0,0,0
THY1,2393.75,0,1826.75,0,0,1315.25,0,2098.5,0,0,0,9501.75,7924.75,172,29961.75,0,0,4882.625,9765.25,3013.75,2969,1470.5,0,28176.5,876.875,10585.75,1753.75,0,13414,1091.75,3251.5,0,0,0,0,0,0,0,0,3064.666667,3581.5,1962.5,23971.75
TIGIT,1252.5,7342.75,598.5,6872.5,33112.75,4012.25,18285.66667,2504.5,22494.66667,0,4527,261.5,2627.25,365.25,6789.125,395.25,4710,1102.5,0,2876.75,1698.25,3673.25,1442,21530.5,4369.25,21952.125,5623.25,27738.25,3114,7209,6309.5,3773.5,6874.75,0,2865.75,6087.5,944,6070.666667,1151,24906.33333,7945.25,487,0
TNF,0,0,0,0,0,0,1797.666667,0,0,0,0,0,9740.5,861,2348.75,0,1832.25,1771.875,0,0,0,2463.25,0,1070.75,0,591,0,1182,0,58697.5,0,0,0,29781.66667,0,0,0,0,0,52166.66667,0,0,0
TNFRSF10A,0,583.25,0,2888.75,0,58.25,0,0,0,153.25,0,0,0,0,62.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,0
TNFRSF10C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.5,0,329,415.75,0,0,0,0,0,0,0,0,0,0,0,0,223.75,0,0,3676.666667,5221.5,2237.75,0,0,0,0,0,15575.25,430145.25
TNFRSF13B,2523.5,15639.5,15421.5,7988.75,0,0,0,0,0,0,0,0,0,0,0,0,0,227.125,0,0,0,0,0,0,0,0,0,0,1479.5,0,0,0,0,0,0,0,0,0,0,744.6666667,0,711.5,0
TNFRSF13C,45450.25,0,42519.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,0,0,0,0,0,0,0,0,408.5,0,0,0,0,0,0,0,0,0,0,0,0,0
TNFRSF14,4208.5,0,7196,3117.25,0,949,0,5450.75,1447.333333,3761,1789,8209.5,0,5535.25,1709.625,4309.5,3419.25,4213.75,4969.75,6997.25,6238.25,1076,4015.75,1228.5,8750.25,3031,7685.75,1798.75,5004.5,1730.75,4157.75,0,4023.5,0,14850.5,9187.5,2627.25,0,4676.5,694,680.5,0,48932.75
TNFRSF17,0,2435.5,0,6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TNFRSF1B,18478,4436.75,15721.5,20632.5,13593.25,9069.5,6274,6772,222577.6667,3661,25696,6455.5,65895,15533.125,101888.75,23766.25,118051.75,5380.875,5922.25,8029.25,5376,20727.25,1737,58952.25,13096.875,47982.75,14407.25,35553,47418,28958,21250.5,8686.75,13676.25,90222.66667,62217.25,53919.75,7573.75,21205.33333,6811.75,47508.33333,10486.5,17391,140115.75
TNFRSF21,0,729.25,0,1837,219.75,626.25,0,483.25,1215.333333,0,0,0,935.75,138.25,1110.125,276.5,1101.25,729.25,0,0,0,0,109,0,136.625,0,273.25,0,0,642.75,1321.5,282.75,167,1673,8171,650.25,565.5,0,0,0,0,298,0
TNFRSF4,23217,22105.25,8301.25,55996.5,1615.25,1919,4599.666667,1758,19239.66667,3298.75,21696.25,3809.5,347106.5,4230.125,574154.5,1927.5,329071.5,8963.5,5689.5,4945,269,21899.75,2803.75,108409,6055.75,31504.875,1637,21902.75,9234.5,32887.25,554.75,81147.5,8169.5,7681.333333,5908.5,8202.75,694,13912,2087.5,25120.66667,5390.75,1667.25,11408.75
TNFRSF8,37.5,445.75,519.75,606.25,950.25,122,0,103.75,12406.33333,0,1411.25,177.75,91149.75,0,132869.375,0,51902.25,52.25,104.5,214.75,801,435.5,103.75,60418.75,575.375,45636.875,198.75,6238.75,1346.25,4919.5,288.25,163.25,0,1390.333333,29971,67801,1133,4304.333333,501,12552.66667,11317,518.75,3368
TNFRSF9,0,0,0,0,0,0,0,852.5,0,0,0,0,0,0,1820.125,0,1133.5,0,0,0,0,0,0,7186.5,546.375,11130.375,1092.75,11714.25,0,0,0,0,7457.25,0,0,0,0,0,0,8780.333333,0,0,0
TNFSF10,1467.25,0,0,2530.25,71864.25,10810.25,0,13396.25,861.6666667,4194.75,4510.25,47.5,4307.5,2109.625,1773.5,1628.25,3547,2006.5,3523,7666.75,0,1013.75,1763.75,2235.25,8087.5,2698.875,10965.75,1121,8914.75,1320.25,9874.75,601957.75,2285,31028,2597,6844.25,28187,60703.33333,3382,300444,6759.5,2451.5,25969.75
TNFSF11,444.5,0,263,0,0,0,0,0,0,0,360.75,0,0,0,1373.5,0,531.25,72.25,0,0,0,602.75,437,2379.25,162,1337.125,0,0,0,0,0,652.25,1968.5,0,0,0,0,2473.333333,0,14675.66667,0,0,0
TNFSF12,1008.25,2735.25,381.25,0,0,0,0,66.25,0,0,0,0,24870.25,0,387,0,774,0,0,0,438.5,0,0,0,0,0,0,0,1023,9370,3371.75,1375.25,7051,1814.666667,39495.25,23562.75,0,0,0,0,17365.5,5312,979.5
TNFSF13,1008.25,2735.25,381.25,0,0,0,0,66.25,0,0,0,0,24870.25,0,387,0,774,0,0,0,438.5,0,0,0,0,0,0,0,1023,9370,3371.75,1375.25,7051,1814.666667,39495.25,23562.75,0,0,0,0,17365.5,5312,979.5
TNFSF13B,12319.75,0,6672.5,2041.75,0,3452.75,0,2626.75,0,0,0,1344.5,1526.5,0,0,0,0,733.25,1466.5,0,65.25,0,0,0,992.875,0,1985.75,0,11818.75,0,23979,1491.5,5487.75,0,0,1857.75,0,0,1746.25,0,777.5,2672,22128.5
TNFSF14,34235.75,0,578,5877.75,5755,7636.5,0,3996,1016.666667,2320.5,189.25,9944,2413,13661.625,3929.5,10780.75,4015.5,11446.375,15674.25,17092.5,1934.75,8541,12725.5,10748.75,42885.75,4899.375,44926,4798,4144.5,13876.5,4597.5,3151.75,11000.25,3597,14801.5,8594.25,47371.75,28240.33333,19400.5,25014.33333,17751,12819,31695.75
TNFSF4,0,4844,0,0,0,261.75,0,2648.25,0,0,0,0,0,0,0,0,0,322.125,644.25,0,0,0,3066.5,0,0,32985.5,0,64753.75,0,503.5,11275.5,1925.25,3259.25,0,2365,2170.25,650,1229,3640,403056.6667,0,1938,0
TNFSF9,0,0,0,0,0,261,0,595.5,0,1542.25,2635.5,1247.5,434.5,1358.375,0,0,0,907,1814,721.75,0,2891.25,547.5,2566.25,722.875,2537.375,0,1636.75,0,20811,0,408.25,0,0,1596.5,0,1712,2237.666667,0,4338.333333,0,0,0
ULBP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27417,0,0,0,0,0,0,0,464.5,0,175135.75
VASN,763.75,1101.75,410.75,0,0,0,253.6666667,691,0,381.75,0,1762,468.5,1488.5,0,1866.25,0,224.625,449.25,200,888.25,0,575,0,57.125,0,0,0,675.5,0,511.25,284.25,0,0,995.5,991.25,484.25,0,0,0,2092.75,0,0
VCAM1,0,0,0,0,0,1535.75,0,2936.5,0,0,1560,259,0,2720.75,345.625,5261,0,404.875,287.25,438.75,692.25,1318.25,164.75,6151.75,1442,941.25,1988.75,0,2303,0,0,0,2175.25,0,5438.75,2939.75,0,2533.333333,0,1181.333333,1665,0,0
VSIR,9987,3750.25,4013,2012.25,3310.25,29352,3747.666667,25934.75,27575.33333,11787,10717,9367.75,6101.25,15688.625,10776.875,12416.5,15631,17080.5,20759.75,18951.75,13191.75,22691.25,23202.5,7266.75,22897.75,3225.25,22610,2226,87000.5,32858.25,28061,6399.75,407981.25,90968,733796.75,684648.75,28280.25,33395.33333,46203.25,12398,85458,140257,366578.25
LAG3,0,0,0,0,245,0,0,0,2883.666667,319.75,301,0,5994.5,0,35351.75,0,81678,164.5,0,0,0,36500,0,58423.5,16.75,62873,0,24638.25,926.75,430.75,0,2324.5,1807.75,1701.333333,1228.5,0,0,983.3333333,24,4748.333333,266,0,5676.5
HLA-DR1,20485.75,1764.5,7832.75,45308.25,0,0,906.3333333,490.75,0,0,0,0,0,0,3514,0,6225.75,0,0,0,0,0,0,415.75,0,0,0,0,37776.75,11412,13817.75,6361.75,0,0,985.75,0,0,0,0,0,0,593.5,0